14824	61.104447	1442
14825	61.104709	1442
14826	61.105190	1442
14827	61.105191	385
14828	61.105414	389
14829	61.105928	1442
14830	61.105929	510
14831	61.105932	66
14832	61.106693	1442
14833	61.106927	1442
14834	61.106930	397
14835	61.107426	1442
14836	61.107698	1296
14837	61.173496	391
14838	61.173647	66
14839	61.173945	1442
14840	61.174435	1442
14841	61.174924	1442
14842	61.175190	1442
14843	61.175438	434
14844	61.175439	429
14845	61.175932	1442
14846	61.176169	849
14847	61.233528	66
14848	61.233738	385
14849	61.233740	390
14850	61.234178	1442
14851	61.234444	1442
14852	61.234933	1442
14853	61.235424	1442
14854	61.235426	379
14855	61.235924	1442
14856	61.236160	791
14857	61.236162	66
14858	61.236457	1442
14859	61.236954	1442
14860	61.237421	1442
14861	61.237686	1382
14862	61.301499	66
14863	61.301706	395
14864	61.302350	1442
14865	61.302828	1442
14866	61.302829	397
14867	61.302830	387
14868	61.303178	1442
14869	61.303444	1442
14870	61.303934	1442
14871	61.304427	1442
14872	61.304430	667
14873	61.354749	66
14874	61.355433	1442
14875	61.355698	1442
14876	61.356177	1442
14877	61.356444	1442
14878	61.356938	1442
14879	61.357428	1442
14880	61.357696	1442
14881	61.358179	1319
14882	61.358181	66
14883	61.358182	394
14884	61.358851	385
14885	61.358853	1442
14886	61.359852	1442
14887	61.359855	1442
14888	61.360222	1442
14889	61.360433	1442
14890	61.360922	1442
14891	61.361190	1442
14892	61.361674	1306
14893	61.407216	66
14894	61.407685	1442
14895	61.408176	1442
14896	61.408444	1442
14897	61.408935	1442
14898	61.409424	1442
14899	61.409690	1442
14900	61.410182	1277
14901	61.410184	396
14902	61.410696	392
14903	61.410698	396
14904	61.471237	66
14905	61.471240	392
14906	61.471689	1442
14907	61.472179	1442
14908	61.472445	1442
14909	61.472659	393
14910	61.472776	394
14911	61.473188	1442
14912	61.473190	153
14913	61.473191	66
14914	61.473682	1442
14915	61.474171	1442
14916	61.474438	1442
14917	61.474939	1442
14918	61.475195	1442
14919	61.475680	1319
14920	61.536977	66
14921	61.537444	399
14922	61.537445	404
14923	61.537902	1442
14924	61.538030	1442
14925	61.538433	1442
14926	61.538926	1442
14927	61.538927	400
14928	61.539452	1442
14929	61.539457	250
14930	61.539924	1442
14931	61.601731	399
14932	61.601733	66
14933	61.602182	1442
14934	61.602681	1442
14935	61.602943	1442
14936	61.603434	1442
14937	61.603436	66
14938	61.603437	67
14939	61.603914	1195
14940	61.604211	1442
14941	61.604693	1442
14942	61.605221	1442
14943	61.605579	1442
14944	61.605724	389
14945	61.605726	400
14946	61.606881	1442
14947	61.606883	1442
14948	61.607184	1442
14949	61.607669	1442
14950	61.607935	1442
14951	61.608428	1442
14952	61.608430	148
14954	61.667712	67
14955	61.667713	392
14956	61.667904	399
14957	61.668025	407
14958	61.668428	1442
14959	61.668919	1442
14960	61.669185	1442
14961	61.669434	1046
14967	61.727673	66
14968	61.728188	1442
14969	61.728678	1442
14970	61.729173	1442
14971	61.729176	475
14972	61.729178	66
14973	61.730244	1442
14974	61.730246	1442
14975	61.730743	1442
14976	61.731241	1442
14977	61.731244	683
14978	61.731245	401
14979	61.731749	404
14980	61.731751	405
14981	61.793537	407
14982	61.794013	395
14983	61.794015	418
14984	61.794018	66
14985	61.794423	1442
14986	61.794688	1442
14987	61.795178	1442
14988	61.795695	1442
14989	61.795698	673
14990	61.859358	66
14991	61.859518	401
14992	61.859519	396
14993	61.859933	1442
14994	61.860422	1442
14995	61.860690	1442
14996	61.861175	1281
14997	61.861176	66
14998	61.861177	396
14999	61.861707	1442
15000	61.862182	1442
15001	61.862441	1442
15002	61.863181	1442
15003	61.863183	61
15004	61.919524	66
15005	61.919526	389
15006	61.919950	1442
15007	61.920147	392
15008	61.921444	1442
15009	61.921447	393
15010	61.921448	1442
15011	61.921449	1442
15012	61.921451	98
15013	61.979478	66
15014	61.979935	1442
15015	61.980425	1442
15016	61.980915	1442
15017	61.981163	1022
15018	61.981166	66
15019	61.981974	1442
15020	61.981976	1442
15021	61.982421	1442
15022	61.982733	1442
15023	61.982886	60
15024	61.983464	395
15025	61.983465	389
15026	61.983466	393
15027	62.049320	405
15028	62.049322	66
15029	62.050085	1442
15030	62.050584	1442
15031	62.050710	1442
15032	62.050907	711
15033	62.050908	393
15034	62.051885	396
15035	62.109493	66
15036	62.110164	1442
15037	62.110442	1442
15038	62.110645	398
15039	62.111302	405
15040	62.111305	1442
15041	62.111791	1375
15042	62.111793	66
15043	62.112292	1442
15044	62.112795	1442
15045	62.112797	398
15046	62.113297	1442
15047	62.113300	1442
15048	62.113674	1321
15049	62.177968	66
15050	62.178145	402
15051	62.178822	1442
15052	62.179325	1442
15053	62.179327	384
15054	62.179328	397
15055	62.179836	1442
15056	62.180835	1442
15057	62.180838	1152
15058	62.233008	66
15059	62.233441	1442
15060	62.233930	1442
15061	62.233937	403
15062	62.234441	1442
15063	62.235054	1442
15064	62.235056	391
15065	62.235417	1442
15066	62.235672	1061
15067	62.235674	66
15068	62.236589	1442
15069	62.236591	1442
15070	62.236934	1442
15071	62.236936	407
15072	62.237942	1442
15073	62.237945	1442
15074	62.238168	950
15075	62.304498	408
15076	62.304500	66
15077	62.305345	1442
15078	62.305738	1442
15079	62.305739	404
15080	62.305741	397
15081	62.305999	1442
15082	62.306848	1442
15083	62.307347	1442
15084	62.307348	1442
15085	62.307351	158
15086	62.307848	66
15087	62.307850	1442
15088	62.308357	1442
15089	62.309350	1442
15090	62.309352	1442
15091	62.309847	1442
15092	62.309848	1442
15093	62.310343	887
15094	62.370524	396
15095	62.370526	408
15096	62.370528	66
15097	62.371326	396
15098	62.371329	1442
15099	62.371821	1442
15100	62.372825	1442
15101	62.372827	1442
15102	62.372829	1442
15103	62.373322	1442
15104	62.373323	259
15105	62.373624	1442
15106	62.433215	399
15107	62.433562	66
15108	62.434275	1442
15109	62.434277	1442
15110	62.434673	1442
15111	62.435167	1442
15112	62.435170	393
15113	62.435171	392
15114	62.435679	1442
15115	62.436168	1442
15116	62.436435	1442
15117	62.436672	823
15118	62.436674	66
15119	62.437582	1442
15120	62.437726	1442
15121	62.437970	1442
15122	62.439064	1442
15123	62.439067	1442
15124	62.439559	1442
15125	62.439871	1442
15126	62.440062	1106
15128	62.497459	66
15129	62.497643	397
15130	62.497929	389
15131	62.498425	1442
15132	62.498427	1442
15133	62.498923	1442
15134	62.499425	1442
15135	62.499681	1442
15136	62.500176	1442
15137	62.500661	1442
15138	62.500928	1442
15139	62.501135	245
15140	62.502075	397
15142	62.561161	404
15143	62.561162	66
15144	62.561788	1442
15145	62.562254	395
15146	62.562255	396
15147	62.562794	1442
15148	62.562795	1442
15149	62.563789	1442
15150	62.563790	1442
15151	62.564288	1442
15152	62.564551	1442
15153	62.564907	1442
15154	62.565156	1063
15155	62.565159	66
15156	62.565795	1442
15157	62.566098	1442
15158	62.566414	1442
15159	62.566680	1442
15160	62.567171	1442
15161	62.567661	1442
15162	62.567927	1442
15163	62.568418	1442
15164	62.568912	1442
15165	62.568913	302
15167	62.624483	408
15168	62.624489	398
15169	62.624777	66
15170	62.624940	1442
15171	62.625418	1442
15172	62.625685	1442
15173	62.627006	1442
15174	62.627009	1442
15175	62.627010	1442
15176	62.627423	1442
15177	62.627914	1442
15178	62.628180	1442
15179	62.628404	567
15180	62.628407	417
15181	62.687741	66
15182	62.687743	409
15183	62.688673	1442
15184	62.688675	1442
15185	62.689177	1442
15186	62.689660	1442
15187	62.689942	1442
15188	62.690144	430
15189	62.691087	1442
15190	62.691089	1442
15191	62.691412	1442
15192	62.691683	1442
15193	62.692174	1442
15194	62.692176	66
15195	62.692177	171
15196	62.692690	437
15197	62.692695	1442
15198	62.693689	1442
15199	62.693692	1442
15200	62.693998	1442
15201	62.694420	1442
15202	62.694910	1442
15203	62.695226	1442
15204	62.695860	1442
15205	62.695985	1019
15206	62.752479	66
15207	62.752629	409
15208	62.753259	1442
15209	62.753819	1442
15210	62.753939	1442
15211	62.754175	1442
15212	62.754669	1442
15213	62.754670	407
15214	62.755169	1442
15215	62.755687	1442
15216	62.755688	393
15217	62.756238	1442
15218	62.756684	1442
15219	62.756685	482
15220	62.813949	66
15221	62.814730	1442
15222	62.814911	1442
15223	62.815177	1442
15224	62.815671	1442
15225	62.815674	375
15226	62.816171	1442
15227	62.816661	1442
15228	62.816927	1442
15229	62.817417	1442
15230	62.817684	1442
15231	62.817898	396
15232	62.818207	1029
15233	62.818210	66
15234	62.818702	1442
15235	62.819216	1442
15236	62.819219	397
15237	62.820209	1442
15238	62.820211	1442
15239	62.821208	1442
15240	62.821210	1442
15241	62.821212	1442
15242	62.821713	1442
15243	62.821937	945
15244	62.882505	66
15245	62.882713	387
15246	62.883418	1442
15247	62.883916	1442
15248	62.884165	1442
15249	62.884428	1442
15250	62.884922	1442
15251	62.884923	389
15252	62.885426	382
15253	62.885429	1442
15254	62.885939	1442
15255	62.886416	1442
15256	62.886418	363
15257	62.886923	1442
15258	62.938728	66
15259	62.939418	1442
15260	62.939684	1442
15261	62.940161	1442
15262	62.940428	1442
15263	62.940918	1442
15264	62.941412	1442
15265	62.941675	1442
15266	62.942166	1442
15267	62.942659	1442
15268	62.942662	336
15269	62.942664	66
15270	62.943184	1442
15271	62.943427	1442
15272	62.943916	1442
15273	62.944406	1442
15274	62.944674	1442
15275	62.944888	385
15276	62.945471	391
15277	62.945473	1442
15278	62.945727	1442
15279	62.946170	1442
15280	62.946659	1442
15281	62.946903	845
15282	62.946906	390
15283	63.008411	66
15284	63.008624	399
15285	63.009015	1442
15286	63.009516	1442
15287	63.009743	1442
15288	63.010157	1442
15289	63.010424	1442
15290	63.010914	1442
15291	63.011181	1442
15292	63.011671	1442
15293	63.012161	1442
15294	63.012400	811
15295	63.012403	398
15296	63.013038	406
15297	63.068977	66
15298	63.069661	1442
15299	63.069923	1442
15300	63.070417	1442
15301	63.070422	386
15302	63.070640	392
15303	63.070928	1442
15304	63.071426	1442
15305	63.071910	1442
15306	63.072175	1442
15307	63.072669	1442
15308	63.072671	373
15309	63.072671	66
15310	63.073434	1442
15311	63.074441	1442
15312	63.074442	1442
15313	63.074445	1442
15314	63.074909	1442
15315	63.075174	1442
15316	63.075663	1442
15317	63.076157	1442
15318	63.076160	397
15319	63.076658	1442
15320	63.076921	1325
15321	63.138019	66
15322	63.138022	388
15323	63.138659	1442
15324	63.138927	1442
15325	63.139430	1442
15326	63.139909	1442
15327	63.139912	394
15328	63.140132	388
15329	63.140420	1442
15330	63.140911	1442
15331	63.141178	1442
15332	63.141668	1442
15333	63.141885	402
15336	63.188960	66
15337	63.189927	1442
15338	63.190346	1442
15339	63.190663	1442
15340	63.190932	1442
15341	63.191422	1442
15342	63.191911	1442
15343	63.192177	1442
15344	63.192667	1442
15345	63.193158	1442
15346	63.193426	1406
15347	63.193429	66
15348	63.193972	1442
15349	63.193975	395
15350	63.194934	410
15351	63.194937	1442
15352	63.194939	1442
15353	63.195432	1442
15354	63.195930	1442
15355	63.196217	1442
15356	63.196660	1442
15357	63.196929	1442
15358	63.197142	409
15360	63.246471	66
15361	63.246653	393
15362	63.246655	391
15363	63.247164	1442
15364	63.247675	1442
15365	63.248162	1442
15366	63.248669	1442
15367	63.248670	1442
15368	63.248904	396
15369	63.249857	1442
15370	63.249858	1442
15371	63.250160	1442
15372	63.250395	855
15373	63.306215	398
15374	63.307293	393
15375	63.307294	400
15376	63.307295	66
15377	63.307296	1442
15378	63.307479	1442
15379	63.307917	1442
15380	63.308406	1442
15381	63.308673	1442
15382	63.309164	1442
15383	63.309654	1442
15384	63.309921	1442
15385	63.310135	391
15386	63.310425	1442
15387	63.310427	66
15388	63.310955	1442
15389	63.311406	1442
15390	63.311673	1442
15391	63.312183	1442
15392	63.312658	1442
15393	63.313332	1442
15394	63.313837	1442
15395	63.314332	1442
15396	63.314335	890
15398	63.370696	403
15399	63.370698	403
15400	63.371045	66
15401	63.371543	394
15402	63.371544	1442
15403	63.372041	1442
15404	63.372552	1442
15405	63.373042	1442
15406	63.373158	1442
15407	63.373425	1442
15408	63.373915	1442
15409	63.374409	1442
15410	63.374672	1442
15411	63.374903	688
15412	63.440259	66
15413	63.440453	397
15414	63.441157	1442
15415	63.441160	1442
15416	63.441666	1442
15417	63.441921	1442
15418	63.442135	387
15419	63.442648	1442
15420	63.442650	390
15421	63.443151	1442
15422	63.444081	1442
15423	63.444084	1442
15424	63.444216	1442
15425	63.444387	362
15426	63.444388	66
15427	63.445157	1442
15428	63.445391	1442
15429	63.445738	1442
15430	63.445926	1442
15431	63.446416	1442
15432	63.446910	1442
15433	63.446912	321
15434	63.501988	391
15435	63.501991	395
15436	63.502367	66
15437	63.502865	394
15438	63.502866	1442
15439	63.503377	1442
15440	63.504368	1442
15441	63.504370	477
15442	63.561967	408
15443	63.561968	66
15444	63.562905	1442
15445	63.563172	1442
15446	63.563385	393
15447	63.563674	1442
15448	63.563888	397
15449	63.564157	1011
15450	63.564158	66
15451	63.565121	1442
15452	63.565123	1442
15453	63.565407	1293
15454	63.631191	66
15455	63.631192	396
15456	63.631482	392
15457	63.631989	1442
15458	63.631991	410
15459	63.632410	1442
15460	63.632649	902
15461	63.691078	66
15462	63.691564	1442
15463	63.692065	394
15464	63.692066	1442
15465	63.693101	392
15466	63.693104	964
15467	63.693106	66
15468	63.693107	1442
15469	63.693109	390
15470	63.693572	1442
15471	63.693575	318
15472	63.755465	66
15473	63.755913	414
15474	63.756140	395
15475	63.756651	1442
15476	63.756919	1442
15477	63.757132	388
15478	63.757250	581
15479	63.814956	66
15480	63.815152	385
15481	63.815450	401
15482	63.815959	1442
15483	63.815962	141
15484	63.815963	66
15485	63.816450	1442
15486	63.816452	393
15487	63.816951	1442
15488	63.817455	1442
15489	63.817457	446
15490	63.882467	399
15491	63.882684	66
15492	63.882685	398
15493	63.883178	418
15494	63.883179	1442
15495	63.883661	1442
15496	63.883877	469
15497	63.942314	66
15498	63.942905	1442
15499	63.943169	1442
15500	63.943389	472
15501	63.943391	66
15502	63.943803	1442
15503	63.944809	1405
15504	63.944811	400
15505	63.944812	401
15506	63.944814	390
15507	64.012225	392
15508	64.012712	66
15509	64.013149	1442
15510	64.013415	1442
15511	64.013418	204
15512	64.014476	411
15513	64.014477	399
15514	64.067700	66
15515	64.067878	402
15516	64.067998	418
15517	64.068118	397
15518	64.068415	1442
15519	64.068891	1157
15520	64.068894	66
15521	64.069672	1442
15522	64.069674	1442
15523	64.069677	286
15524	64.140200	66
15525	64.140201	389
15526	64.141129	1442
15527	64.141480	1442
15528	64.141483	1442
15529	64.141908	1442
15530	64.142221	1442
15531	64.142388	384
15532	64.142613	394
15533	64.143616	1442
15534	64.143619	1044
15535	64.143621	66
15536	64.144115	1442
15537	64.144597	1442
15538	64.144600	1442
15539	64.144907	1442
15540	64.145247	1442
15541	64.146123	1442
15542	64.146563	1442
15543	64.146565	443
15544	64.146739	1442
15545	64.208463	66
15546	64.208649	394
15547	64.208650	393
15548	64.210130	1442
15549	64.210131	1442
15550	64.210134	1442
15551	64.210618	1442
15552	64.210897	1442
15553	64.211165	1442
15554	64.211380	414
15555	64.212132	1442
15556	64.212415	1442
15557	64.212648	1442
15558	64.212915	1442
15559	64.213145	688
15560	64.267689	66
15561	64.267885	388
15562	64.268446	1442
15563	64.268661	1442
15564	64.269151	1442
15565	64.269641	1442
15566	64.269909	1442
15567	64.270401	1442
15568	64.270404	398
15569	64.270626	393
15570	64.270914	1442
15571	64.271142	657
15572	64.271650	1442
15573	64.271651	66
15574	64.272278	1442
15575	64.272803	1442
15576	64.273030	1442
15577	64.273165	1442
15578	64.273657	1442
15579	64.274147	1442
15580	64.274414	1442
15581	64.274904	1442
15582	64.275137	777
15583	64.332324	404
15584	64.332326	395
15585	64.333200	66
15586	64.333201	399
15587	64.333203	1442
15588	64.333697	1442
15589	64.334195	1442
15590	64.334198	1442
15591	64.334702	1442
15592	64.335145	1442
15593	64.335412	1442
15594	64.335920	1442
15595	64.336169	1442
15596	64.336659	1442
15597	64.336887	662
15598	64.394711	384
15599	64.395102	66
15600	64.395612	1442
15601	64.396119	1442
15602	64.396258	1442
15603	64.396414	1442
15604	64.396903	1442
15605	64.397400	1442
15606	64.397661	1442
15607	64.397876	421
15608	64.398399	432
15609	64.398401	1442
15610	64.398891	1442
15611	64.399243	1442
15612	64.399378	443
15613	64.399379	66
15614	64.399896	1442
15615	64.400433	1442
15616	64.400696	1442
15617	64.400932	1442
15618	64.401404	1442
15619	64.401671	1442
15620	64.402162	1442
15621	64.402652	1442
15622	64.402882	660
15623	64.465194	500
15624	64.465196	475
15625	64.465197	66
15626	64.465902	1442
15627	64.466402	1442
15628	64.466404	1442
15629	64.466902	1442
15630	64.467403	1442
15631	64.467655	1442
15632	64.468147	1442
15633	64.468149	372
15634	64.468905	1442
15635	64.468907	1442
15636	64.469290	1006
15637	64.523457	66
15638	64.523460	374
15639	64.524083	1442
15640	64.524569	1442
15641	64.524688	1442
15642	64.525153	1442
15643	64.525644	1442
15644	64.525910	1442
15645	64.526403	1442
15646	64.526404	366
15647	64.527083	1442
15648	64.527085	388
15649	64.527570	1442
15650	64.528069	1442
15651	64.528392	1321
15652	64.528393	66
15653	64.529074	1442
15654	64.529078	1442
15655	64.529587	1442
15656	64.530588	1442
15657	64.530591	1442
15658	64.530722	1442
15659	64.531171	1442
15660	64.531174	488
15661	64.531651	1442
15662	64.586457	66
15663	64.586640	372
15664	64.587144	1442
15665	64.587674	1442
15666	64.587928	1442
15667	64.588169	1442
15668	64.588659	1442
15669	64.589155	1442
15670	64.589416	1442
15671	64.589905	1442
15672	64.590120	417
15673	64.590407	1442
15674	64.590635	482
15675	64.590636	384
15676	64.648196	66
15677	64.648894	1442
15678	64.649156	1442
15679	64.649647	1442
15680	64.649913	1442
15681	64.650403	1442
15682	64.650894	1442
15683	64.651162	1442
15684	64.651651	1442
15685	64.652145	1442
15686	64.652148	126
15687	64.652149	66
15688	64.652655	1442
15689	64.652914	1442
15690	64.653145	368
15691	64.653521	1442
15692	64.654016	368
15693	64.654019	1442
15694	64.655020	1442
15695	64.655023	1442
15696	64.655182	1442
15697	64.655646	1442
15698	64.655913	1442
15699	64.656403	1442
15700	64.656639	776
15701	64.656640	381
15702	64.714973	66
15703	64.715173	370
15704	64.716245	1442
15705	64.716248	1442
15706	64.716649	1442
15707	64.716916	1442
15708	64.717406	1442
15709	64.717897	1442
15710	64.718191	1442
15711	64.718654	1442
15712	64.719146	1442
15713	64.719148	389
15714	64.719834	477
15715	64.719837	413
15716	64.774693	66
15717	64.775416	1442
15718	64.775896	1442
15719	64.776163	1442
15720	64.776653	1442
15721	64.777143	1442
15722	64.777410	1442
15723	64.777900	1442
15724	64.778390	1442
15725	64.778658	1442
15726	64.778870	341
15727	64.778990	421
15728	64.779224	394
15729	64.779225	66
15730	64.779411	1442
15731	64.779901	1442
15732	64.780391	1442
15733	64.780657	1442
15734	64.781148	1442
15735	64.781414	1442
15736	64.781905	1442
15737	64.782395	1442
15738	64.782661	1442
15739	64.782906	980
15740	64.783463	399
15741	64.845978	403
15742	64.845980	66
15743	64.846390	1442
15744	64.846655	1442
15745	64.847145	1442
15746	64.847412	1442
15747	64.847902	1442
15748	64.848392	1442
15749	64.848659	1442
15750	64.848875	414
15751	64.849313	411
15752	64.849806	1442
15753	64.850308	1442
15754	64.850309	1442
15755	64.850813	415
15756	64.899945	66
15757	64.900415	1442
15758	64.900903	1442
15759	64.901393	1442
15760	64.901660	1442
15761	64.902151	1442
15762	64.902641	1442
15763	64.902907	1442
15764	64.903398	1442
15765	64.903664	1442
15766	64.903891	590
15767	64.903893	66
15768	64.904420	1442
15769	64.904423	426
15770	64.905037	466
15771	64.906034	1442
15772	64.906036	1442
15773	64.906039	1442
15774	64.906041	454
15775	64.906535	1442
15776	64.907033	1442
15777	64.907532	1442
15778	64.907534	361
15779	64.907674	1442
15780	64.972452	66
15781	64.972650	427
15782	64.973323	1442
15783	64.973847	1442
15784	64.973963	1442
15785	64.974388	1442
15786	64.974655	1442
15787	64.974870	398
15788	64.975812	1442
15789	64.975814	385
15790	64.975816	1442
15791	64.976300	565
15792	64.976856	1442
15795	65.024154	66
15796	65.024950	1442
15797	65.025173	1442
15798	65.025645	1442
15799	65.025915	1442
15800	65.026401	1442
15801	65.026894	1442
15802	65.026897	359
15803	65.027421	351
15804	65.027423	1442
15805	65.028415	893
15806	65.028417	66
15807	65.028419	1442
15808	65.028929	1442
15809	65.028936	1442
15810	65.029395	1442
15811	65.029663	1442
15812	65.030153	1442
15813	65.030642	1442
15814	65.030878	825
15815	65.077689	366
15816	65.077690	66
15817	65.077691	436
15818	65.078142	1442
15819	65.078409	1442
15820	65.078900	1442
15821	65.079116	442
15822	65.079403	1442
15823	65.079894	1442
15824	65.080386	1442
15825	65.080388	636
15826	65.141715	66
15827	65.141883	393
15828	65.142395	1442
15829	65.142661	1442
15830	65.143151	1442
15831	65.143366	394
15832	65.143783	365
15833	65.144297	1442
15834	65.144299	1442
15835	65.145278	1442
15836	65.145280	950
15837	65.145282	66
15838	65.145416	1442
15839	65.145780	1442
15840	65.146286	1442
15841	65.146820	1442
15842	65.147055	1442
15843	65.147179	940
15844	65.204937	391
15845	65.204939	360
15846	65.204940	66
15847	65.205723	356
15848	65.205724	1442
15849	65.206221	1442
15850	65.207223	1442
15851	65.207225	1442
15852	65.207226	1442
15853	65.207719	1442
15854	65.208220	1442
15855	65.208719	1442
15856	65.208722	104
15857	65.268487	367
15858	65.268489	66
15859	65.268906	1442
15860	65.269115	395
15861	65.269244	457
15862	65.269641	1442
15863	65.269908	1442
15864	65.270128	501
15865	65.270637	1442
15866	65.270638	66
15867	65.270972	1442
15868	65.271411	1442
15869	65.271415	80
15870	65.335750	66
15871	65.335753	444
15872	65.335977	433
15873	65.336392	1442
15874	65.336662	1442
15875	65.336863	192
15876	65.336982	416
15877	65.337392	1442
15878	65.398214	66
15879	65.398380	407
15880	65.399321	1442
15881	65.399325	66
15882	65.399464	1397
15883	65.399465	376
15884	65.400317	1442
15885	65.400321	256
15886	65.400322	359
15887	65.400498	1442
15888	65.460683	66
15889	65.461290	361
15890	65.461291	342
15891	65.461864	351
15892	65.461865	1442
15893	65.462128	1105
15894	65.526354	66
15895	65.526890	1442
15896	65.527153	1342
15897	65.527156	66
15898	65.527690	1442
15899	65.528031	811
15900	65.528034	427
15901	65.528681	358
15902	65.528682	364
15903	65.589174	66
15904	65.589175	360
15905	65.590259	1442
15906	65.590260	369
15907	65.591105	382
15908	65.591107	1394
15909	65.651686	66
15910	65.652409	1442
15911	65.652412	770
15912	65.652631	66
15913	65.652633	381
15914	65.652635	376
15915	65.653907	1442
15916	65.653909	1442
15917	65.653911	124
15918	65.653912	381
15919	65.716591	66
15920	65.716593	386
15921	65.717076	382
15922	65.717078	392
15923	65.717578	1442
15924	65.717581	1083
15925	65.777518	66
15926	65.777898	1442
15927	65.778387	1442
15928	65.778655	1442
15929	65.779145	1442
15930	65.779386	828
15931	65.779388	65
15932	65.779389	67
15933	65.779628	391
15934	65.779630	391
15935	65.780446	1442
15936	65.780453	1442
15937	65.781428	1442
15938	65.781429	1442
15939	65.781919	1442
15940	65.782392	1442
15941	65.782881	1442
15942	65.783222	1442
15943	65.783643	1442
15944	65.783906	1442
15945	65.784120	406
15946	65.784632	1442
15947	65.784898	1442
15948	65.785388	1442
15949	65.785889	1442
15950	65.786145	1442
15951	65.786636	1442
15952	65.786903	1442
15953	65.787112	291
15955	65.845944	67
15956	65.845945	385
15957	65.846886	1442
15958	65.847150	1442
15959	65.847641	1442
15960	65.848133	1442
15961	65.848136	404
15962	65.848548	403
15963	65.849045	1442
15964	65.849047	835
15965	65.902186	66
15966	65.902641	1442
15967	65.903130	1442
15968	65.903399	1442
15969	65.903887	1442
15970	65.904154	1442
15971	65.904644	1442
15972	65.905138	1442
15973	65.905139	389
15974	65.905914	393
15975	65.905917	1442
15976	65.905918	1071
15977	65.906416	66
15978	65.906417	1442
15979	65.907204	1442
15980	65.907206	1442
15981	65.907435	389
15982	65.907881	1442
15983	65.908148	1442
15984	65.908640	1442
15985	65.908907	1442
15986	65.909399	1442
15987	65.909889	1442
15988	65.910140	1193
15989	65.973679	66
15990	65.973857	401
15991	65.974214	1442
15992	65.974710	1442
15993	65.975380	1442
15994	65.975647	1442
15995	65.976140	1442
15996	65.976146	407
15997	65.976712	1442
15998	65.977148	1442
15999	65.977151	431
16000	65.977634	1442
16001	65.977895	1314
16002	66.026683	66
16003	66.027135	1442
16004	66.027625	1442
16005	66.027892	1442
16006	66.028382	1442
16007	66.028650	1442
16008	66.028866	401
16009	66.029366	391
16010	66.029508	1442
16011	66.029878	1442
16012	66.030145	1442
16013	66.030384	827
16014	66.030386	66
16015	66.031230	1442
16016	66.031728	1442
16017	66.031730	1442
16018	66.032136	1442
16019	66.032401	1442
16020	66.032892	1442
16021	66.033382	1442
16022	66.033649	1442
16023	66.034139	1442
16024	66.034381	933
16025	66.082027	394
16026	66.082525	407
16027	66.082526	66
16028	66.083019	1442
16029	66.083022	1442
16030	66.083535	1442
16031	66.084022	1442
16032	66.084303	1442
16033	66.084421	401
16034	66.085368	1442
16035	66.085375	1442
16036	66.085492	1240
16037	66.144465	430
16038	66.144467	66
16039	66.145047	1442
16040	66.145696	1442
16041	66.145697	1442
16042	66.146212	1442
16043	66.146636	1442
16044	66.146900	1442
16045	66.147117	443
16046	66.147632	1442
16047	66.147636	448
16048	66.148134	1442
16049	66.148402	1442
16050	66.148405	148
16051	66.149057	66
16052	66.149059	1442
16053	66.150052	1442
16054	66.150055	1442
16055	66.150193	1442
16056	66.150635	1442
16057	66.150902	1442
16058	66.151390	1442
16059	66.151995	1442
16060	66.152351	1442
16061	66.152413	449
16063	66.209415	66
16064	66.209605	433
16065	66.210066	395
16066	66.211064	1442
16067	66.211067	1442
16068	66.211069	1442
16069	66.211562	1442
16070	66.211685	1442
16071	66.212135	1442
16072	66.212136	384
16073	66.213069	1442
16074	66.213199	1442
16075	66.213201	123
16076	66.213422	1442
16077	66.273779	66
16078	66.273780	384
16079	66.274258	1442
16080	66.275290	1442
16081	66.275294	1442
16082	66.275296	1442
16083	66.275757	1442
16084	66.276226	1442
16085	66.276395	1442
16086	66.276884	1442
16087	66.277152	1442
16088	66.277382	694
16089	66.277385	66
16090	66.277775	368
16091	66.277777	380
16092	66.278496	1442
16093	66.278499	1442
16094	66.278896	1442
16095	66.279764	1442
16096	66.279767	1442
16097	66.280169	1442
16098	66.280633	1442
16099	66.280636	168
16100	66.280905	1442
16101	66.337330	66
16102	66.338326	379
16103	66.338328	1442
16104	66.338331	388
16105	66.338818	1442
16106	66.339440	1442
16107	66.339442	1442
16108	66.339674	1442
16109	66.340822	1442
16110	66.340826	1442
16111	66.341315	1442
16112	66.341498	1442
16113	66.341647	1442
16114	66.341889	938
16115	66.342113	381
16116	66.401800	66
16117	66.402374	1442
16118	66.402641	1442
16119	66.403136	1442
16120	66.403137	374
16121	66.404016	1442
16122	66.404178	1442
16123	66.404397	1442
16124	66.404880	1442
16125	66.405147	1442
16126	66.405346	79
16127	66.405463	392
16128	66.405464	397
16129	66.406012	1442
16130	66.406016	66
16131	66.406519	1442
16132	66.407513	1442
16133	66.407516	1442
16134	66.407645	1442
16135	66.407895	1442
16136	66.408385	1442
16137	66.408876	1442
16138	66.409143	1442
16139	66.409359	421
16140	66.409646	1442
16141	66.465865	66
16142	66.465867	390
16143	66.466344	1442
16144	66.466454	1442
16145	66.466890	1442
16146	66.467379	1442
16147	66.467655	1442
16148	66.468137	1442
16149	66.468627	1442
16150	66.468893	1442
16151	66.469384	1442
16152	66.469651	1442
16153	66.470141	1442
16154	66.470497	743
16155	66.470499	379
16156	66.470861	396
